tSNE_1	tSNE_2
-34.536962949948	-1.07179917175594
-29.5294838978418	-0.992473390568053
-29.3912818176633	-4.02659804224311
-37.521136910151	10.181778405274
-32.4257522188876	-1.03849451846531
-40.683934268969	10.1421966825898
-38.8375912270838	7.59118267054218
-41.7039287495528	-1.60078942181371
-40.448869365262	4.47308439025635
-39.2017866013839	6.08067151617801
-35.6021190471679	13.1477001283252
-34.385786531425	12.5620464893388
-38.2131004305825	-0.415322039664721
-38.6877070653375	9.0093292107153
-30.6247559753336	0.506801354182347
-38.3360546016166	7.05865671498512
-26.8907210455479	0.375638050866857
-28.812197812434	2.45836216903045
-37.8411250524606	13.6474081387041
-36.3655541869243	12.4646331075695
-36.9244992666324	0.34357657391523
-34.2842791757866	-4.12423700768199
-26.3993251288399	-0.803615079574484
-29.4456447320652	-4.17386397286277
-38.3620797595521	10.1836668492466
-29.2631162943199	1.82241342311161
-36.4661501141373	11.2056127745686
-38.6928118461189	13.4643703156839
-37.4158284747599	1.72311701428961
-34.9361367391664	0.707094439006123
-32.0934166641477	11.2024942504598
-36.2082408981586	9.98254234273826
-36.5832346900457	1.42615396594321
-32.2402249364794	-3.41800549000269
-38.616252669967	10.4020945092217
-28.1241260608875	-0.520740876872256
-28.5837816679209	-1.54109377197523
-36.367102152937	12.4108768941232
-30.5007935725537	2.38090213200207
-26.9544989439587	-2.18054062193002
-34.4132988055722	6.22695068938527
-30.5031505984072	1.36703818261844
-31.9466660160782	1.44824863368649
-27.3080864446082	-1.82108841361522
-21.3780885976134	-3.39471662965122
-33.9948624120029	-5.0922568904272
-33.1592266156855	1.10281039770071
-31.1739764057235	-1.1448485410243
-30.3751798710039	0.355194131270903
-21.1990532063039	-1.57119151657752
-35.8848640439764	-2.32634401029388
-33.8351702410937	-6.11593500949285
-23.2562472752776	-0.0367026801998172
-23.3719284036462	1.16993048399027
-32.7688771265715	-5.30873203951541
-21.9769197733029	1.14396714088028
-21.6094933913867	-1.73157071888324
-37.3969362177239	-0.496379883146899
-22.0109176361605	0.593495129321638
-32.7586318593401	-0.164339385018367
-31.3872832524404	-0.414404133812297
-20.0301552536777	-1.63971169903118
-21.990464474428	-0.967499337067459
-34.4320979285567	3.97795396199857
-34.5576257389651	0.653947541330151
-35.9726846512959	-2.22571306285452
-33.188493173039	-1.11720942996531
-35.1428284675304	-0.181396374966481
-20.8390868814395	-2.90187625569167
-21.2841372779033	-0.00086859787609432
-20.6238709918282	-2.87907943978056
-31.267645111024	0.26140037791437
-20.9228085208744	-1.97899303110232
-30.8663102835496	0.26517044674363
-33.1399223418759	-6.57523516835909
-33.5041558494078	-4.39671411756122
-31.8481795905577	0.185633758278726
-21.6096159307905	-1.04164484426612
-21.5746861167979	1.45723472278829
-20.0464328192272	-1.9440494713372
-33.6404121935415	-1.72603045433825
-20.8186841915856	-1.40051224502628
-22.5150333887939	-3.1600561871159
-32.5134618378495	-1.26425765399213
-32.8462625342574	-3.36663772154339
-33.898732036019	4.20772610321798
-20.2906166138864	-1.5641340780208
-28.9803304293333	3.59405276875878
-34.8804365899372	-4.49183625010503
-31.2224781560488	-2.35145021883873
-32.8688233815154	0.128906962676485
-32.2880614406473	-3.5603725466829
-32.1952896398029	-3.37353490213748
-32.8284330194805	-1.70974568156089
-28.8993333197796	3.46328220395722
-23.3932559259963	4.22191325772767
-30.5154891116931	-1.17445788298973
-21.4166434556259	-3.2908532374568
-22.0373843173906	-3.37679815892582
-33.2457076358669	-3.8502302468941
-31.6842329383803	6.33709585212177
-41.4596158111614	-2.00422486442828
-29.3421172028785	4.0508979536238
-30.4192674038419	-0.163103660782343
-20.3781842833537	-2.90077870951962
-29.5346237350848	-3.11792395356442
-21.1455484844046	-2.88866238563544
-32.5394180301002	-0.512658509542585
-20.5040553180628	-0.675802659720995
-33.5124826018755	0.686554209185226
-24.0350942709361	0.620639862607269
-32.9038794094529	2.93107947204081
-32.578654675621	-4.05325183856052
-43.4202953380112	1.80618386260705
-22.2154689663468	-1.97682615284624
-33.0081081496369	-5.83615906655078
-34.4250657368122	-6.60115949056912
-34.8673400593763	-6.09221884845979
-19.7892897383792	-2.69384680719504
-32.292620212565	0.888188352982663
-29.8160265851168	0.500709409713796
-31.976834190534	1.81983672945818
-35.3195564821373	4.07811390151252
-31.523094696941	3.33075409576719
-33.3635548750114	-6.37237698147052
-21.4517819571712	0.619215146765267
-31.4346761688604	-1.51336169077079
-33.9596739032663	-5.30318734677795
-37.6252104370547	4.01853956343876
-30.8729451588788	0.841670204452372
-31.3190335693522	-2.79877967619474
-35.0378315608556	-1.56664729559503
-31.2549607176948	3.73700767459899
-29.9812761980004	1.99890520363244
-24.2711814455537	6.28075842753837
-32.2964830576381	5.05364801773981
-31.5534799627274	4.28215476226702
-22.1082213562521	-1.56160236051033
-21.4592389111908	-1.59886861224359
-20.9107050260752	-0.323979170107389
-34.9859616951043	-4.69782521848578
-41.4395740487803	1.41592641849819
-40.5041276507611	1.68822733611003
-31.5102054001856	-2.62916684147215
-19.6899968058387	-1.293841904677
-31.9291637929206	4.67825383160874
-29.4892288943691	-2.67356105704452
-28.7881372437232	2.96767935426091
-32.7854101559552	0.289695615222087
-31.3423387868462	-3.36455786542807
-32.11291558619	-0.449880728518674
-33.6976417064942	4.40851027748116
-31.9137766414277	-1.97518588630754
-21.0409846907272	-1.51318851170418
-33.6595204277118	-1.74794426866986
-23.0571521463323	-1.93369944179347
-33.2462707113693	-2.30324928474648
-22.8692071191446	3.34904951685407
-26.7305706451647	-2.22257269323453
-32.8373863721255	-0.264905390666052
-30.8687131244247	-0.3581755264916
-34.1085354945108	0.106509513452457
-31.6373877125533	-1.9778701917497
-24.2235984154078	0.809502085477417
-27.0403438089032	-0.120214912867911
-21.6603754492354	-3.5609162675137
-33.8598284610298	-4.74995041345205
-21.4408805901389	-0.555913774500974
-32.1258354406063	-0.0395059206776531
-33.3855088078768	-0.494476592546718
-34.4072712980605	-5.0488185034925
-24.2944236781174	0.879804496048076
-22.7280589225646	-0.348963376079106
-30.5994507912044	-0.281224807437408
-21.0757389754351	-1.02870439015233
-20.6488099983983	1.04508426168816
-21.3294219530455	-2.59293546783137
-28.7359944136696	-4.50156795398199
-24.3121367549908	5.64881853611091
-19.3083307979791	-0.413999184463738
-21.1268145915137	-1.00094085731075
-20.1753663261512	-2.27776414475417
-20.0915940455394	-1.85848422042083
-36.361420561745	5.05896267040166
-25.3255653029889	5.82312237165302
-38.0372697988771	3.36494818537885
-24.4563066578022	6.26203861224859
-40.4979215579821	-3.29648245991034
-25.2962855412473	5.83230383445065
-32.4694447109357	-0.903124760239132
-19.3193030534106	-0.137844277726693
-38.6742457915553	-2.14651627393185
-32.9678622292728	-0.791835977058188
-24.4166851469394	5.83369223528765
-35.211431544838	4.56448716883744
-24.8538123020476	6.08950412472231
-34.5181182036117	4.791024199929
-24.9966183339237	5.87164167074681
-24.7666306398377	5.36779147652311
-26.3979214326859	-1.56747887570659
-36.0091944060017	4.8172180407254
-24.7592219362152	7.14835591269422
-25.9625874345488	5.50140423437937
-40.179272999153	-0.640061337516655
-29.2929983983216	2.03248700156186
-40.8153885780502	-2.3628209265997
-39.9551640419066	-0.646123191844207
-38.7403699795094	-1.46024576563819
-22.9151604917344	1.99473909342692
-25.9249968860568	6.77011731401305
-40.6737058645634	-1.27472227044202
-36.5209981541816	4.71833047490324
-38.1148541450173	-1.06180913362964
-23.7230131598772	5.06433344943365
-37.819108346458	-0.621613013509176
-32.5153400013691	5.89725267911443
-24.5981404420613	7.07920438020804
-27.7839463104009	2.88987871533172
-26.7345818821867	3.18257298892513
-22.9515497407571	1.80256230866054
-39.9958763336948	-0.649077935640752
-28.6215063266388	-4.86314733175361
-34.4207602675396	1.18384112388745
-24.2803841808982	6.01294667163502
-38.5234252407197	3.3447435537541
-27.5968254816116	2.57121323604239
-29.3006167149864	4.21464573986725
-34.9549284312323	-4.74958224447542
-39.8728802192456	2.31040926300453
-41.3706972069962	-2.30505441772717
-34.5385486805586	4.11762697536124
-29.580583656563	2.84680522084583
-33.7872407641335	3.06199476143088
-24.8040003204746	6.13917279968736
-23.1232035066522	-1.91440279766882
-32.4137529529006	2.09427147389822
-27.404069756128	-0.565274568580099
-32.8299973909886	1.49178598693341
-38.5674295435257	-2.22639795615261
-25.4588481944741	6.35059800319697
-31.8672743523995	2.75263871285502
-25.18200696538	6.48994546691531
-32.9260144384664	5.49635496239867
-36.3749143640257	5.02252494000892
-29.7740098452386	1.90481823006024
-29.9040444881358	-1.57488763139018
-33.8835625159537	-0.520962385722118
-22.5856545190196	0.611962527780266
-22.6564048868875	0.84094946951544
-34.9910337635369	-2.64946081285133
-36.3591279850377	4.89153302300397
-25.0579193234376	6.50909507346112
-23.0908830649771	3.85035754335498
-35.8977606023961	-4.11540239299947
-24.7882608568158	6.36713690735725
-21.0565111725853	-0.290000746620429
-39.0329094112804	2.6444439143502
-23.8785604220063	4.94313061802935
-27.5101051178873	3.04461241190183
-27.7283890118656	3.61727800320841
-40.8099277756339	-0.726836735176557
-33.5783096544515	-3.64008894199844
-27.7727134000882	1.72154861365817
-36.3150634934395	-3.81832885961017
-40.7430888004627	0.56392650875612
-22.0904613378741	-0.438033445904862
-36.6515034940553	4.80322356904739
-37.2066890293332	-0.774309035771832
-30.6320250257982	3.14726697234893
-26.3469688193045	-1.39992751935706
-26.3791866512037	-1.52556618099206
-22.9049762128285	1.12707394323347
-29.8720833786904	0.455894544238437
-22.5504336511035	-0.869350033982123
-24.5266599680777	2.8318202011393
-25.1660049358635	4.46002075563657
-23.111694868899	2.10558886585971
-37.3568253217932	-5.57849311262107
-32.8447732644968	2.84702481350118
-39.8409312355887	2.162841652504
-34.9213544011088	-2.81314607564884
-29.6057437816601	-3.42396467152165
-38.8675660425988	1.83019397969214
-34.6842059527139	-5.85960385597597
-41.0226295134221	-1.02529965387004
-38.9303591215442	2.79370263728377
-43.3396212426756	1.73467839559842
-23.0697840034138	-2.91751305861661
-29.6874655657736	-3.45789221837108
-21.5839093627552	0.236817792731367
-41.8222215760898	1.64942277449854
-38.710575950328	-1.11441442113788
-40.8692431481332	-1.94375817672196
-40.1107404072447	-0.825430551545999
-31.2910637326266	-2.037258898409
-38.501075770261	3.05337121551317
-32.4963242987946	2.53689844362861
-31.8982653548466	1.55455512539697
-39.959520298569	0.818671587992972
-40.6188774661277	-0.524016979208618
-40.4331180032573	1.2007016646909
-23.9306363458288	4.34306911651865
-40.129172317806	0.61921015436984
-39.2255199193872	-0.289865093378945
-43.3943346812091	1.79431942412371
-34.0033365615432	-5.60197566266476
-34.4559555078981	-1.01543371338385
-32.3109985002394	5.01646683677707
-26.7420641446625	3.46147972999457
-33.9999282396108	0.101280121742692
-36.7944060828606	5.46733209078997
-34.4092973301505	-5.85056875272857
-32.2197800008186	1.17908627143448
-32.5056112657937	6.11868442459692
-37.2326490471031	-5.69498851930169
-31.9506459778972	4.53560724242316
-39.0520623299439	-1.52797705728907
-41.386521640713	-1.96460575971216
-36.2354209665718	5.82021426068663
-31.9983003997637	-0.0696301216770919
-26.7728778694137	-2.36821455372558
-37.4896840664129	-5.50700239667049
-27.4530198934471	-1.33787302559084
-35.6679698152264	4.71585930153965
-26.5164816645853	3.46031903692042
-35.9817434407274	-2.07706505899404
-40.5022718784488	-0.172677238262671
-34.4036352948043	-1.27187808643578
-40.9029414886019	-0.267410787644926
-41.0578377964504	0.454444725829227
-29.3460079721973	-2.78994285027807
-38.6701183917616	2.8599480345422
-36.6753001463376	-0.546387656984835
-20.4398533776736	-2.09067124133217
-40.3763044429346	1.00920583325707
-41.0866220470929	-0.476475989912834
-36.448206108686	-3.769810295184
-41.285212471486	-1.41713523236691
-33.6831416475934	4.64045071105325
-39.4466735978046	-0.762469643601854
-39.0075311164845	-3.09100236012449
-41.4441112473564	1.11320619843206
-31.7616899058612	4.61548346415491
-27.6563215461974	-0.423485728172829
-21.0141364197292	-0.754318862058388
-40.7329574831241	0.538807836550897
-30.8034946140624	1.54740606374699
-38.2088723777584	3.46698686707125
-41.0697339604013	0.692710117392576
-41.9552714430863	-1.13868030067971
-36.8258577496353	5.33843833946855
-23.3373235736367	4.36283470054314
-41.1179878946681	-0.813927175458597
-32.7799422981908	5.9760368586243
-40.6829088958048	-0.801539991143319
-41.6334781225195	0.504678444193968
-20.378564183628	1.09178068355883
-32.6563970351007	-2.35287707005018
-33.4672853670935	-3.56018943122637
-33.4667923074888	-0.888861692563668
-27.667093973613	-0.363689688728179
-38.0080057357861	3.86642610365331
-30.7917047090109	3.30025198196919
-38.0988059820874	-0.705068052893557
-37.013826815131	5.47567371997575
-32.5617764362429	6.07942235594803
-31.662724370305	-1.87147932194305
-33.4291048212606	-6.30453325370189
-40.8936019384622	-2.03521056165851
-26.6070370488217	-2.38751802072943
-25.6094094614927	-1.48550795315788
-25.9093125419048	3.61492962680802
-28.6598512021942	-4.51924793495549
-26.3494359962278	6.95072856772614
-34.1572532257552	-6.49682648306116
-34.0306938845185	-5.89955530311091
-19.9916311565219	-0.246564012342545
-33.2345929672022	0.609583272999782
-26.2879782912914	-1.55561172008698
-27.3618647833546	2.11956403777545
-35.7440395203247	-4.91493773992817
-28.4910228136165	-0.484266746706664
-38.2181205946601	3.11071869448062
-35.101626990682	-6.61078775832718
-33.9569036965688	2.52296052694444
-22.5643532465517	0.326452782161903
-32.112858351791	0.933086007635128
-33.9428867394114	-3.35724435154052
-23.3261256552488	2.85863232043636
-33.1663439467477	-3.34183167891659
-20.9964733530284	0.584457514847234
-22.3321555805735	0.35605046068287
-31.4604946292585	-1.80711517794777
-33.6818194943843	-6.24176243677429
-31.6519856494978	-1.28640348844231
-33.8210835376282	-4.61639695640046
-26.2225297628221	2.32288849875057
-22.1709528793324	-3.3506795587311
-24.5907348876305	6.29793706489968
-33.4923817992289	-0.744564395285972
-32.6997159848034	-5.07709727922105
-39.3323010156422	2.20570800486641
-31.4961895531515	-3.04854673464724
-31.550994650164	-5.61989317199459
-37.80595717292	2.09852618667004
-30.3726143217348	-1.92880712972765
-29.7081700119506	-4.23862688234163
-27.5050597732611	-1.13444477141559
-39.7938741132784	-0.667058465011547
-34.2392506260688	-5.78173171218104
-38.2436034643157	1.26648551482918
-30.1605858825188	-0.310672999519355
-38.1619256329893	1.25825671749631
-31.1653143512204	-1.12114627346692
-32.5531426603056	-5.11044445544136
-39.1489660964419	1.52757781038856
-27.4893924304986	-0.815745492791544
-32.0293624653016	-5.37904437006306
-29.3220160901749	-2.74539235582647
-28.5731215392652	-3.42276833621377
-30.787661962475	-4.07961264005992
-39.8973952646567	-0.360782375788276
-30.3127976494182	-1.96702294519558
-40.2912400958219	-0.364626615936162
-32.5761242544413	-1.05254554208217
-31.8336313165117	-6.85816149942333
-27.9051172438749	-1.63950807526679
-31.2366545817161	-4.79291710668968
-28.4723042934605	-3.66047621831466
-31.6409430923192	-3.655216258494
-40.0328797594924	-0.733552568993647
-37.8958869994061	2.64342106767464
-39.0110911516105	1.93297704221061
-39.8823069091945	-2.04288546903482
-26.2866325864901	2.96796155009954
-40.017059088611	-1.49807347610743
-30.1111282684025	-0.47121687720105
-37.3699370225308	-0.279462087408893
-39.8095957787729	-3.00005596405272
-34.7280603106371	-1.90906416656065
-39.3829551827214	0.1656916289952
-27.6397364582484	-0.416129564980301
-29.4896448035166	-3.87241071136396
-28.5019547801039	-2.21661360228456
-40.9830948132645	0.140077073585071
-31.2197589837712	-3.78585363894529
-36.30188809975	-1.072161690792
-28.7250338502371	-3.51626653832992
-35.3966560210255	-4.59938092296587
-30.1314022197183	-4.11796852748219
-31.8136396390691	-5.13201426072875
-29.9018886963506	5.19527019127966
-27.699016954417	1.66301357151013
-41.8322535503523	0.438745569208349
-40.9585001313881	-0.953827915524562
-39.9516763400688	1.35807675406909
-26.121197468366	4.15787967808657
-35.7046243363549	2.31338286472675
-32.2936064619575	1.25227979322777
-33.4990527705981	-5.86075238960991
-39.8670220438103	-2.190336120063
-36.9900043191515	-1.95422313533265
-27.2735103355607	-0.919071458304188
-32.1084095959818	-5.98949980436434
-31.3899525260503	-3.24132367276617
-28.0949006295993	-1.20385934276756
-30.3962227328994	-2.89873761112575
-25.9638411706741	2.07443468570951
-38.4120610025687	-0.848891977329622
-41.1738046243975	1.51114168404368
-38.506682279449	2.88442094161591
-27.985947964461	-1.39664533884859
-36.2638449928862	5.69264173260731
-29.2289730454738	0.338172126912551
-41.8461744297182	-0.409800691912295
-32.6341095445859	-3.90175335644146
-30.0095275910437	5.40485397867758
-29.4946437293678	0.253794130304818
-35.7277614038301	-4.64304479231693
-30.2129037470725	-4.92595970270543
-28.3148527959117	0.57883288741906
-38.2858852775074	0.760500645018562
-32.4804619562049	-4.46017664758507
-39.7703526113757	-2.60537118088015
-42.1658945749658	-1.15467748241671
-29.322195377192	-0.568841402152212
-25.6139131966397	2.7956766580809
-39.3718170402882	2.62596440955654
-40.0176884611125	-1.82183276027739
-24.0165156901281	2.75721855249739
-35.9106585403443	7.23603843425969
