UMAP_1	UMAP_2
13.5678100585938	-2.52568459510803
13.4504117965698	-2.74257326126099
12.9751472473145	1.44915270805359
13.5961570739746	-1.35635912418365
14.2540483474731	0.312508642673492
12.4311962127686	-1.74573278427124
13.9125862121582	-0.845862507820129
14.2435550689697	0.0926847755908966
14.4178447723389	0.151526302099228
13.3642454147339	-1.16647660732269
14.1462354660034	-2.20205736160278
14.2640686035156	0.343241304159164
13.5045204162598	1.28593492507935
14.4337024688721	0.264409422874451
13.1743803024292	-0.794196546077728
14.4332275390625	0.320764422416687
13.5788087844849	-0.961362302303314
13.6006479263306	-0.617555737495422
14.3881092071533	0.22692945599556
14.3309707641602	0.170722022652626
12.3255710601807	-1.9710818529129
12.149224281311	-1.87718570232391
13.532039642334	-0.346844583749771
12.0726470947266	-1.85172295570374
13.4485893249512	-1.12193429470062
13.0883722305298	-1.35734164714813
13.4501752853394	0.165946438908577
11.6472282409668	-1.66058802604675
12.4349403381348	-0.165679574012756
13.6674766540527	-1.46231186389923
11.7150421142578	-1.24114620685577
13.2153291702271	0.766111373901367
11.6290435791016	-1.43047523498535
13.0405149459839	-1.51926243305206
12.7517528533936	-0.132974982261658
11.7659282684326	-1.18456208705902
13.8043069839478	-0.518631815910339
12.9967002868652	-0.979792475700378
11.8919553756714	-1.83081269264221
11.6157197952271	-1.56136786937714
12.074990272522	-0.945511400699615
13.0285949707031	0.170091211795807
14.5003299713135	0.289333611726761
13.6893196105957	-1.1918660402298
13.7259836196899	-0.597802937030792
12.2180624008179	-1.60664081573486
12.1473541259766	-1.07069945335388
11.8534278869629	-1.34268164634705
11.6239042282104	-1.43484103679657
11.6692867279053	-1.24000263214111
13.8912229537964	-1.38331115245819
14.3811922073364	0.22642782330513
12.2084159851074	-0.651116967201233
14.0078649520874	-1.03203213214874
12.8779649734497	-1.71085715293884
14.0045690536499	-1.10151565074921
12.164252281189	-1.01020228862762
12.7587890625	-1.45768690109253
12.9849967956543	-1.27609050273895
12.2645769119263	-1.01060962677002
12.3830938339233	-1.0228785276413
14.4837875366211	0.267604678869247
13.0465888977051	-2.10392093658447
14.3798828125	-1.52378690242767
13.6960725784302	-2.77376079559326
14.0814867019653	0.609812080860138
14.0897388458252	-2.59503388404846
13.9080467224121	0.113176606595516
13.6491012573242	-0.703128159046173
13.1349954605103	-1.22446501255035
13.8206005096436	-0.612671673297882
12.9075241088867	1.5011864900589
13.7144632339478	-0.678922116756439
14.2305841445923	-2.1688711643219
11.8488864898682	-1.08029854297638
13.1261510848999	-1.06734585762024
12.9024858474731	-1.22762358188629
12.1778650283813	-0.884758234024048
12.4251022338867	-0.76522833108902
13.7293825149536	-0.27788570523262
12.3915853500366	-0.468131542205811
11.7711420059204	-1.2988156080246
12.8780097961426	-0.920446515083313
11.8519411087036	-1.34268343448639
13.9678220748901	-0.737586677074432
13.3803586959839	-1.21832358837128
13.6215581893921	-0.436962783336639
14.2046365737915	-1.44596862792969
13.5002346038818	-0.473844736814499
13.2179622650146	-1.83547961711884
12.5271368026733	-1.39702212810516
13.7867918014526	0.54493260383606
13.2523965835571	-2.01315021514893
12.2116765975952	-0.994972467422485
12.3051652908325	-1.55973446369171
14.2398729324341	-1.47129988670349
14.1769008636475	-1.60857117176056
11.9005451202393	-1.13606917858124
12.1038522720337	-0.84766012430191
13.6120052337646	-0.686529874801636
12.2359294891357	-1.16107273101807
12.263503074646	-1.11478662490845
12.7923221588135	1.22065949440002
13.8090000152588	-1.52558755874634
12.1612873077393	-1.34028494358063
13.4315805435181	-1.36315608024597
13.5662670135498	-1.35470139980316
11.871600151062	-1.38202023506165
11.8283672332764	-1.09679758548737
12.2277870178223	-2.01821255683899
13.6682605743408	-0.612312078475952
14.315281867981	-1.68453299999237
12.8981800079346	0.910559356212616
12.1180830001831	-1.28569602966309
11.8509483337402	-1.65832698345184
14.2289905548096	-2.0107045173645
12.9278411865234	-1.23326313495636
12.8603076934814	0.152072116732597
13.3898706436157	-0.933211207389832
13.8944778442383	-0.480529516935349
13.337944984436	-1.2703230381012
12.6734266281128	-0.31519615650177
13.5533103942871	-0.874399721622467
12.7492628097534	-2.04180097579956
12.0319089889526	-1.38965940475464
13.7467317581177	-1.56270039081573
13.6249198913574	-0.681358516216278
13.3032989501953	-2.49156999588013
14.1252822875977	0.326916009187698
11.7026500701904	-1.73686170578003
14.0157423019409	-1.87520432472229
13.6332139968872	-1.42317068576813
13.6361293792725	-0.371443271636963
12.4072561264038	-1.92653369903564
14.0770921707153	-1.51072943210602
14.0704164505005	-1.25227701663971
13.7309093475342	-0.387892633676529
11.8803949356079	-1.14267075061798
12.0716571807861	-1.34192395210266
11.7526292800903	-1.67286765575409
14.0434589385986	-2.59105110168457
13.9943418502808	-2.55405950546265
12.8183841705322	1.58834218978882
13.9135713577271	-1.34211468696594
12.7907056808472	-2.28895115852356
13.1000871658325	-1.64623510837555
11.9274482727051	-1.17492067813873
12.8930149078369	0.0380874276161194
12.9194068908691	0.657201707363129
13.3330926895142	-0.275449275970459
12.9066762924194	-1.79299759864807
11.9750709533691	-2.00533509254456
12.6932163238525	-1.70038163661957
12.7776327133179	0.303135603666306
11.9078531265259	-1.27646827697754
14.4147968292236	0.218656182289124
12.2264890670776	-0.963598549365997
13.7284450531006	-0.511362731456757
11.9305419921875	-1.77250802516937
12.1089696884155	-1.89166831970215
11.9228734970093	-1.57649147510529
13.9760465621948	-1.95880901813507
13.9855356216431	0.550794064998627
12.33118724823	-2.03387975692749
12.1012382507324	-0.938626646995544
13.1988096237183	-1.48276424407959
12.4347124099731	-1.84504067897797
13.0093536376953	-1.53153073787689
14.0627479553223	0.227766439318657
12.0261678695679	-1.07462584972382
13.8344392776489	-1.8922404050827
11.8733644485474	-1.48942577838898
11.7069330215454	-1.36357581615448
11.895791053772	-1.61619317531586
13.4934349060059	-1.09802377223969
13.5738840103149	-2.09803915023804
13.5028657913208	-1.80185735225677
13.0891733169556	0.597865641117096
14.1663551330566	-1.35895037651062
13.6805505752563	-2.00494575500488
12.7510137557983	0.0980758145451546
11.9211359024048	-0.986023306846619
11.9517765045166	-0.910229086875916
12.7960224151611	-0.584883749485016
13.6439571380615	1.18716144561768
13.7123870849609	0.765648603439331
12.3627805709839	-1.50294613838196
12.7787580490112	0.552159070968628
14.345666885376	-1.82379245758057
13.0954608917236	-0.00600210670381784
13.8440818786621	-2.5655882358551
14.3327493667603	-2.10194373130798
13.1278991699219	1.47647321224213
13.5169734954834	1.14324271678925
13.1801137924194	-2.00713133811951
13.4355325698853	-1.18888175487518
13.7263298034668	-2.76321220397949
13.3826313018799	-1.89309859275818
12.7808799743652	0.783149123191833
14.3787965774536	-2.06554222106934
13.3105688095093	0.910741686820984
13.0572128295898	1.45430386066437
12.9013509750366	-1.20427548885345
13.927077293396	-1.15452933311462
13.8971300125122	0.720254480838776
12.8763389587402	0.572539627552032
13.6387882232666	-1.65378963947296
13.7431039810181	-0.748164653778076
12.7031898498535	0.904813706874847
13.8093957901001	-2.57303905487061
13.7906579971313	-2.5599160194397
13.4598474502563	1.14472830295563
14.0292129516602	-1.7100156545639
13.4892492294312	-2.70760345458984
13.5166339874268	-0.574256181716919
14.0859060287476	-1.77946865558624
13.8112545013428	-1.43996000289917
13.6743097305298	-2.67116832733154
-2.9025616645813	-10.4150791168213
-2.15176677703857	-9.49166297912598
-2.81231617927551	-9.68084526062012
-2.2130184173584	-8.69327449798584
-3.09543204307556	-8.91126155853271
-2.9500687122345	-9.31229209899902
-1.29186701774597	-8.67141246795654
-2.39780402183533	-8.78818416595459
-2.90338516235352	-6.94321775436401
-3.51457548141479	-8.60757923126221
-1.50567281246185	-9.56575012207031
-1.29981219768524	-9.91150188446045
-3.35651826858521	-8.41044425964355
-2.14581108093262	-7.90284013748169
-2.04810452461243	-9.53130435943604
-1.01945269107819	-9.38122367858887
-2.07767915725708	-8.3196268081665
-1.50078547000885	-9.31099700927734
-3.64283871650696	-9.37005424499512
-2.6908872127533	-8.97842121124268
-2.58127999305725	-9.16143608093262
-2.10343766212463	-9.31576633453369
-3.22594046592712	-9.87264537811279
-3.33117151260376	-8.60937309265137
-1.58163022994995	-9.95726490020752
-3.26083707809448	-8.84934425354004
-1.94610679149628	-8.8156795501709
-2.62004852294922	-9.92873477935791
-1.74054408073425	-9.15274810791016
-0.656767427921295	-9.90172004699707
-2.41274547576904	-7.69311094284058
-2.10154414176941	-8.30871200561523
-1.58670341968536	-9.21819877624512
-2.23168969154358	-9.93210887908936
-0.663750350475311	-9.86775875091553
-3.48510074615479	-8.3411922454834
-2.05171537399292	-9.64304161071777
-2.73551797866821	-10.3811292648315
-2.66665554046631	-10.0838956832886
-2.6278235912323	-7.69558477401733
-2.80861902236938	-9.691481590271
-3.51505184173584	-8.37467861175537
-3.1727991104126	-8.03990936279297
-3.18301248550415	-9.55302143096924
-2.61192965507507	-9.25357341766357
-2.39338707923889	-8.50110721588135
-1.55428147315979	-8.08317565917969
-2.23492836952209	-9.72317218780518
-2.243492603302	-9.0528621673584
-0.92019909620285	-9.72114276885986
-3.65199851989746	-9.14644718170166
-1.04280173778534	-10.0297727584839
-3.17090272903442	-7.55781507492065
-2.0271430015564	-8.88529396057129
-3.13927602767944	-9.98323917388916
-2.66180515289307	-9.69298362731934
-1.11836564540863	-9.59152221679688
-2.99344253540039	-10.4099979400635
-2.97115254402161	-8.2949800491333
-3.06182360649109	-9.29305362701416
-2.87044811248779	-10.4284114837646
-2.73367691040039	-9.84411811828613
-3.20625805854797	-8.67654418945312
-3.53923940658569	-8.95669364929199
-1.59312379360199	-8.24595165252686
-2.78024959564209	-9.807053565979
-3.14427900314331	-10.0192794799805
-3.10259699821472	-8.77314758300781
-2.96416568756104	-7.91353750228882
-2.40779137611389	-10.0249099731445
-1.30315625667572	-9.23704242706299
-2.57696652412415	-10.4043941497803
-2.95326495170593	-8.3412446975708
-1.92171466350555	-10.1681089401245
-2.80144047737122	-9.52330780029297
-1.69717085361481	-0.800116658210754
-2.69038128852844	-8.06904983520508
-3.34202241897583	-9.56634712219238
-0.831599950790405	-9.97892665863037
-1.94974255561829	-9.99375820159912
-1.35372650623322	-8.64416122436523
-2.25361108779907	-9.72209358215332
-3.30798196792603	-9.17070579528809
-3.06876921653748	-7.67940902709961
-0.765377521514893	-9.67229270935059
-2.29785251617432	-8.24913883209229
-1.29750561714172	-9.17871475219727
-3.00946998596191	-7.67909479141235
-3.08286142349243	-8.18956279754639
-3.7090528011322	-9.0322322845459
-2.9229416847229	-9.20478534698486
-1.38700795173645	-8.84665393829346
-2.71677446365356	-8.55490779876709
-1.72303950786591	-9.37514114379883
-2.59944105148315	-8.84985542297363
-1.76600813865662	-9.17151832580566
-2.61952066421509	-7.75307559967041
-3.16014814376831	-9.84740352630615
-3.76832222938538	-8.92421722412109
-3.77590346336365	-9.21463394165039
-2.1552050113678	-7.95360374450684
-1.35257363319397	-9.8161153793335
-1.84359419345856	-9.32495594024658
-2.47905993461609	-8.28736114501953
-2.52942371368408	-8.1402416229248
-1.09984338283539	-9.24261474609375
-2.48831534385681	-10.2546472549438
-1.66552519798279	-9.28945636749268
-3.005854845047	-7.42892122268677
-2.79041624069214	-7.72561168670654
-2.06797623634338	-8.32204532623291
-1.99135339260101	-8.69732284545898
-3.00713968276978	-7.87422561645508
-2.45948719978333	-8.21323299407959
-3.23536992073059	-8.16273784637451
-2.90116667747498	-9.58638000488281
-2.45273613929749	-9.9088020324707
-2.90091776847839	-8.94880294799805
-2.7220344543457	-7.53290462493896
-3.00986504554749	-8.54811191558838
-2.03478598594666	-9.47757911682129
-3.64728927612305	-9.28886890411377
-1.57362794876099	-8.81470966339111
-2.33305501937866	-9.28481388092041
-3.11142754554749	-9.05932807922363
-2.66015934944153	-8.33350372314453
-2.39701008796692	-9.92305946350098
-2.30729746818542	-9.85623550415039
-2.48677277565002	-10.044958114624
-1.46292018890381	-8.74520874023438
-1.80331516265869	-10.3031902313232
-1.43515872955322	-8.54379558563232
-2.7339825630188	-8.89772891998291
-2.21561431884766	-10.2236433029175
-2.80887746810913	-8.3646240234375
-1.81788468360901	-9.49709320068359
-2.67306971549988	-9.94649887084961
-2.45037770271301	-7.6673469543457
-0.705905914306641	-9.87376689910889
-3.44754791259766	-8.36653804779053
-1.9899799823761	-8.29732799530029
-1.40784537792206	-10.140965461731
-2.39004182815552	-8.59209632873535
-1.73920631408691	-9.98151588439941
-2.77550888061523	-9.02475452423096
-3.10072875022888	-8.9855432510376
-1.98637914657593	-8.50307655334473
-1.046875	-9.79100131988525
-2.84537124633789	-7.30980730056763
-3.01578712463379	-9.57958793640137
-1.4965363740921	-9.03007793426514
-1.34919810295105	-8.71724987030029
-1.3222371339798	-9.44094944000244
-2.85428762435913	-9.03660011291504
-3.39030289649963	-8.42745780944824
-2.69334363937378	-7.63877105712891
-2.66877508163452	-9.60499858856201
-2.31199431419373	-7.62033605575562
-1.7041095495224	-10.1735134124756
-3.22591471672058	-8.13169288635254
-2.64540004730225	-9.01852798461914
-1.08135116100311	-9.44059467315674
-2.13663053512573	-8.95251846313477
-1.10145771503448	-9.39260482788086
-2.46260833740234	-9.53777694702148
-2.16354560852051	-8.40311336517334
-2.43766283988953	-10.160870552063
-1.8034211397171	-10.01416015625
-4.26183605194092	-0.841637849807739
-2.12541317939758	-8.86959934234619
-2.46016478538513	-8.45072174072266
-2.13161492347717	-8.50360298156738
-2.4505352973938	-9.3928050994873
-3.18626642227173	-9.26450443267822
-0.82662171125412	-9.80213832855225
-2.58335375785828	-9.60657501220703
-3.1529757976532	-8.40349102020264
-2.79252624511719	-8.05071353912354
-1.94227969646454	-8.49363136291504
-3.09140872955322	-10.0486965179443
-3.02101135253906	-8.23397731781006
-2.09417295455933	-7.64755249023438
-1.94598948955536	-8.96689319610596
-2.58044791221619	-9.4643030166626
-1.83162820339203	-7.78729009628296
-1.94016659259796	-8.1693229675293
-2.15124154090881	-8.80977725982666
-2.22321915626526	-9.43589782714844
-0.788110554218292	-9.92039394378662
-2.01955389976501	-9.19245624542236
-3.1410436630249	-8.58024787902832
-2.94879126548767	-8.24301815032959
-1.00478971004486	-10.0203437805176
-2.53140044212341	-7.52324151992798
-2.52796077728271	-10.2064733505249
-3.29697728157043	-8.51035499572754
-2.89758634567261	-7.74787521362305
-1.75772738456726	-10.2165727615356
-2.40089082717896	-9.62736892700195
-2.11290287971497	-9.25088882446289
-2.38649249076843	-8.09996604919434
-2.83636021614075	-9.44161415100098
-3.71422266960144	-9.00013446807861
-2.2660014629364	-10.3291254043579
-2.45291519165039	-9.62109279632568
-1.64416563510895	-8.74261379241943
-2.13003540039062	-7.50726413726807
-1.47790777683258	-8.45867919921875
-3.00286293029785	-9.15664482116699
-3.65824127197266	-8.78986740112305
-1.99674212932587	-9.1420955657959
-2.02989792823792	-7.88884592056274
-2.27230072021484	-8.52762889862061
-2.56636929512024	-8.89500999450684
-2.97571778297424	-9.62063980102539
-2.26122450828552	-7.66687107086182
-3.15114331245422	-8.63813877105713
-3.36538696289062	-7.75959539413452
-2.29744076728821	-10.4274158477783
-1.82168698310852	-8.51498126983643
-1.5777713060379	-8.63094711303711
-3.35180521011353	-9.45760726928711
-3.09022426605225	-8.05915260314941
-2.61366868019104	-8.15831565856934
-2.90372681617737	-10.1805610656738
-1.8360641002655	-9.37468910217285
-1.73717021942139	-8.07691860198975
-1.575439453125	-8.88347625732422
-1.73077392578125	-9.6176176071167
-1.47898411750793	-8.43282794952393
-2.16137981414795	-9.20480442047119
-2.03363871574402	-9.11470794677734
-1.98968160152435	-10.1742115020752
-2.37238740921021	-8.95107555389404
-2.64478969573975	-9.52305603027344
-1.95068526268005	-7.75047922134399
-2.42397809028625	-8.05290126800537
-3.38433122634888	-8.53330421447754
-2.38715195655823	-8.57984161376953
-2.14635014533997	-8.89053821563721
-2.4318151473999	-9.69753837585449
-0.98812472820282	-9.99098682403564
-1.5386049747467	-10.0464715957642
-3.31959414482117	-9.37830066680908
-3.67718625068665	-8.8737096786499
-3.21132755279541	-7.64127159118652
-1.4977570772171	-8.34009742736816
-2.72996473312378	-9.39166164398193
-1.00075566768646	-9.53998851776123
-2.14153456687927	-8.76813793182373
-3.0128321647644	-10.2493724822998
-3.69558453559875	-9.33912563323975
-2.88287925720215	-7.75124025344849
-3.54498624801636	-7.94557046890259
-3.32559132575989	-9.55594730377197
-3.30049467086792	-9.19458389282227
-2.83985996246338	-9.8759937286377
-1.78080272674561	-9.24492359161377
-1.82510304450989	-9.640456199646
-3.15755271911621	-9.15723323822021
-1.65509724617004	-10.1288347244263
-1.27304482460022	-9.93039512634277
-3.28345084190369	-8.08729076385498
-1.53983783721924	-9.87488460540771
-2.17553472518921	-9.03284072875977
-2.7889096736908	-8.8269214630127
-1.70856249332428	-8.02973365783691
-3.02778077125549	-7.81450891494751
-2.69425630569458	-8.61428928375244
-1.89160788059235	-9.68864727020264
-2.63244819641113	-8.69057941436768
-2.77221417427063	-8.97108268737793
-2.16653180122375	-10.0262441635132
-2.93535828590393	-8.21064281463623
-2.17815542221069	-9.96527862548828
-2.3650336265564	-9.52699375152588
-3.25721907615662	-9.19252490997314
-1.90081918239594	-8.2359504699707
-2.90657711029053	-9.13280963897705
-2.90650677680969	-7.4854998588562
-1.50843501091003	-10.1012392044067
-2.14401888847351	-8.75108242034912
-2.77313280105591	-7.95154571533203
-3.12488436698914	-9.7614860534668
-2.99136590957642	-8.19665336608887
-3.46240782737732	-9.35076332092285
-2.1186830997467	-10.3331069946289
-3.29056620597839	-8.08496570587158
-3.19489336013794	-8.17749118804932
-2.34694933891296	-9.05218982696533
-2.03319978713989	-8.97175216674805
-2.09594035148621	-9.589280128479
-3.61724662780762	-9.01492309570312
-2.06284189224243	-9.23116302490234
-2.77849555015564	-9.44985008239746
-3.04351091384888	-8.34488010406494
-3.65037488937378	-8.48541831970215
-1.56714510917664	-8.53042602539062
-2.0374014377594	-10.262770652771
-3.16473770141602	-8.43977737426758
-2.45020294189453	-10.292049407959
-2.91497826576233	-8.15042400360107
-3.35336852073669	-8.9872522354126
-1.63978374004364	-9.1711597442627
-3.5696427822113	-8.45513916015625
-2.95918703079224	-8.8824634552002
-2.2128791809082	-8.38655567169189
-1.69697701931	-8.86865425109863
-2.34201622009277	-9.20467948913574
-1.42009282112122	-9.20538330078125
-1.50753593444824	-9.93910503387451
-2.86708879470825	-10.409722328186
-1.72144663333893	-9.60833549499512
-2.44637870788574	-9.96872711181641
-3.46871614456177	-8.93360137939453
-3.36686778068542	-8.60190105438232
-2.1994743347168	-8.72045230865479
-1.9769401550293	-8.8785514831543
-3.69647645950317	-9.2280445098877
-2.50778937339783	-7.87400817871094
-2.90052318572998	-7.64813280105591
-1.63283741474152	-10.0688123703003
-1.47236359119415	-10.017186164856
-2.36641979217529	-9.80621337890625
-0.6763756275177	-10.0228414535522
-3.16766691207886	-9.99374771118164
-3.34141111373901	-8.09198665618896
-0.969838500022888	-9.64374732971191
-1.22724878787994	-9.49987697601318
-1.87859380245209	-8.94005584716797
-2.36773061752319	-8.49600219726562
-1.96896040439606	-9.65773868560791
-2.97549343109131	-9.38678932189941
-3.16494178771973	-8.47457218170166
-2.86349487304688	-8.16324901580811
-0.962325274944305	-9.51879596710205
-1.23824155330658	-9.67485809326172
-2.89887261390686	-9.81847667694092
-3.62700438499451	-9.07888412475586
-1.46738934516907	-8.36934375762939
-2.3824508190155	-8.0170431137085
-3.49938535690308	-8.91908740997314
-1.13864958286285	-9.55976009368896
-2.47430205345154	-9.14496517181396
-0.694789290428162	-9.87567138671875
-2.11293768882751	-8.35673332214355
-1.14040040969849	-9.86800003051758
-2.78424525260925	-7.36049509048462
-3.43289065361023	-9.35973739624023
-3.06854891777039	-7.79353904724121
-1.99721527099609	-8.44366455078125
-2.05416083335876	-7.5785493850708
-3.48649644851685	-8.7734432220459
-2.67136144638062	-8.09853935241699
-3.03158926963806	-7.88885974884033
-2.65848302841187	-8.51900100708008
-1.7449494600296	-8.58412075042725
-1.83219373226166	-9.48409557342529
-1.16051352024078	-9.05047512054443
-1.63865661621094	-9.49282836914062
-1.89690637588501	-9.2782735824585
-1.89562284946442	-9.13856506347656
-2.99568581581116	-9.771409034729
-2.91261076927185	-8.54227447509766
-1.30539000034332	-10.0491247177124
-3.07320642471313	-8.28706073760986
-2.75221490859985	-8.53992366790771
-1.21394288539886	-10.0082187652588
-1.34974658489227	-9.29130172729492
-2.02927017211914	-9.30142879486084
-2.17481780052185	-9.31972312927246
-1.38351941108704	-9.67014026641846
-2.65108752250671	-9.68243026733398
-1.36966669559479	-9.22443389892578
-1.33292627334595	-9.98495483398438
-3.54214096069336	-8.74485301971436
-2.83490371704102	-8.70956039428711
-1.13998651504517	-0.10136903077364
0.278994023799896	2.10807061195374
-2.0963773727417	1.69600582122803
-2.21728324890137	7.07535457611084
0.196043655276299	2.19787836074829
-4.40963411331177	4.12070894241333
-4.51346397399902	5.48815250396729
-3.41825199127197	5.17089796066284
-1.43245267868042	6.36067533493042
-1.8026841878891	2.75313878059387
-4.15435218811035	6.03378295898438
-1.91960680484772	2.25213742256165
-0.360156267881393	2.34010434150696
-1.73795008659363	7.05216836929321
-0.170313343405724	5.05229949951172
-5.59770679473877	5.24454355239868
0.748485386371613	4.0721755027771
-1.27771329879761	5.28789615631104
-4.31212425231934	4.04902219772339
-1.37927377223969	0.552307784557343
-2.12905168533325	3.69001221656799
-5.16753530502319	4.65331411361694
-4.6783595085144	2.21847534179688
-3.78887915611267	4.42095899581909
-4.6809024810791	-0.271217942237854
-5.37501955032349	1.0236040353775
-4.93485689163208	3.25316715240479
-3.25787758827209	2.69551753997803
-5.47145843505859	0.58753901720047
-4.47132635116577	2.78730368614197
-3.8776216506958	1.18007373809814
-5.20812892913818	3.94344258308411
-4.57681083679199	2.92566132545471
-5.3320484161377	0.66627961397171
-5.46378469467163	0.99402904510498
-1.65673887729645	4.56652975082397
-6.04389572143555	2.1703999042511
-5.05368614196777	2.45903134346008
-5.50905561447144	0.891382932662964
-4.23628759384155	2.2060980796814
-3.90918731689453	3.47391629219055
-4.44887685775757	3.04735922813416
-5.32120323181152	2.02555012702942
-2.01408791542053	2.78109169006348
0.8894202709198	4.27435207366943
-1.68776381015778	0.00607885140925646
-1.78645122051239	5.82290029525757
-0.0534949749708176	1.79883098602295
-1.46523761749268	4.2891263961792
-1.97379875183105	2.89054465293884
-2.17594814300537	2.12783288955688
-0.395634025335312	2.90077424049377
0.802640378475189	4.40458345413208
0.289312928915024	1.97943866252899
-2.69061255455017	0.8355473279953
0.328137248754501	4.48154211044312
-0.194770276546478	2.32435131072998
-2.71708416938782	4.44216346740723
-0.960832953453064	5.72156095504761
-1.99858617782593	1.8847736120224
-1.59467720985413	5.52880620956421
0.831374883651733	4.60997772216797
-0.979339599609375	5.34894704818726
-1.69828224182129	-0.677960515022278
-0.901727735996246	0.306087881326675
0.00115117500536144	2.81369876861572
0.0291364826261997	4.02720212936401
-2.71372985839844	4.68749332427979
-1.07084047794342	4.43971729278564
0.441465049982071	3.42461347579956
-2.41339540481567	5.31418800354004
0.0989576876163483	1.62104845046997
-1.73610579967499	4.67342472076416
-1.93594110012054	6.29838418960571
-4.80270099639893	4.34223508834839
-1.85113227367401	0.336194187402725
-0.371990263462067	0.989692568778992
